id,Section,Date,EntryTime,ExitTime

P1,2,9/2012021,1:54.03AM,1:54.03AM
P1,6,9/2012021,1:54.03AM,141.54.04AM
P4,6,9/2012021,11:54.13AM,11:54.13AM
P4,7,9/2012021,11:54.13AM,11:54.16AM
P3,5,9/2012021,1:54.08AM,1:54.32AM
P4,3,9/2012021,11:54.16AM,1:54.42AM
P4,2,9/2012021,1:54.42AM,1:54.42AM
P4,6,9/2012021,1.54.43AM,1.54.43AM
P3,1,9/2012021,1:54.32AM,14.54.49 AM
P8,6,9/2012021,11.55.10AM,11.55.12AM
P10,5,9/2012021,11.55.10AM,11.55.10AM
P11,6,9/2012021,11255.11/AM,11255.15AM
P8,2,9/2012021,11.55.12AM,1.55.15AM
P8,6,9/2012021,1255.15AM,1.55.16AM
P8,5,9/2012021,1.55.16AM,1.55.17 AM
P11,2,9/2012021,1.55.15AM,1.55.17 AM
P10,2,9/2012021,11.55.14 AM,11.55.14 AM
P10,1,9/2012021,11255.21AM,11255.21AM
